plan_id,plan_name,rep_name,tdu_area,rate_type,term_months,price_kwh_500,price_kwh_1000,price_kwh_2000,base_charge_monthly,early_termination_fee,renewable_pct,is_prepaid,is_tou,special_terms,promotion_details,fees_credits,min_usage_fees,language,efl_url,enrollment_url,terms_url
17283,Sustainable Living Bundle - 3,JUST ENERGY,ONCOR,FIXED,3,10.9,10.0,9.6,0.0,175.0,31,False,False,A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Transmission and distribution charges passed through at cost. Call (866) 327-0821 to enroll!,False,FALSE,FALSE,English,https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=M+o7fT9Oo/s=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=,https://justenergy.com/affiliatepartner/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST,https://webs.justenergydeals.com/Generate_Docs/TosyracLink.aspx?RID=M+o7fT9Oo/s=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=
16583,Champ Saver-12,CHAMPION ENERGY SERVICES LLC,ONCOR,FIXED,12,15.4,15.0,14.799999999999999,0.0,150.0,26,False,False,,False,FALSE,FALSE,Spanish,https://docs.championenergyservices.com/ExternalDocs?planname=PN2402&state=TX&language=ES,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose,https://champion-cdn-a8c0crgta3hkfpa3.a02.azurefd.net/assets/pdfs/CES-TX-TOS-062424-ES-US.pdf
16586,Champ Saver-24,CHAMPION ENERGY SERVICES LLC,ONCOR,FIXED,24,15.299999999999999,14.899999999999999,14.7,0.0,250.0,26,False,False,,False,FALSE,FALSE,Spanish,https://docs.championenergyservices.com/ExternalDocs?planname=PN2407&state=TX&language=ES,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose,https://champion-cdn-a8c0crgta3hkfpa3.a02.azurefd.net/assets/pdfs/CES-TX-TOS-062424-ES-US.pdf
16515,Champ Saver-12,CHAMPION ENERGY SERVICES LLC,ONCOR,FIXED,12,15.4,15.0,14.799999999999999,0.0,150.0,26,False,False,,False,FALSE,FALSE,English,https://docs.championenergyservices.com/ExternalDocs?planname=PN2402&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose,https://champion-cdn-a8c0crgta3hkfpa3.a02.azurefd.net/assets/pdfs/CES-TX-TOS-062424.pdf
16517,Champ Saver-24,CHAMPION ENERGY SERVICES LLC,ONCOR,FIXED,24,15.299999999999999,14.899999999999999,14.7,0.0,250.0,26,False,False,,False,FALSE,FALSE,English,https://docs.championenergyservices.com/ExternalDocs?planname=PN2407&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose,https://champion-cdn-a8c0crgta3hkfpa3.a02.azurefd.net/assets/pdfs/CES-TX-TOS-062424.pdf
13196,Champ Saver-16,CHAMPION ENERGY SERVICES LLC,ONCOR,FIXED,16,14.899999999999999,14.499999999999998,14.299999999999999,0.0,250.0,26,False,False,,False,FALSE,FALSE,English,https://docs.championenergyservices.com/ExternalDocs?planname=PN2398&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose,https://champion-cdn-a8c0crgta3hkfpa3.a02.azurefd.net/assets/pdfs/CES-TX-TOS-062424.pdf
11676,Smart Simple 36,CIRRO ENERGY,ONCOR,FIXED,36,15.6,15.2,14.899999999999999,0.0,395.0,24,False,False,"Paperless eBill and Bill Alert Options ::: 24/7 Local Customer Service ::: NO FEES for VISA, DISCOVER & MC::: Easy Online Account Access ::: This offer is for new customers only",False,FALSE,FALSE,English,https://www.cirroenergy.com/defl/M1F00181603176A.pdf,https://www.cirroenergy.com/lp/ptcZipCodeSearch?tdsp_code=D0002&promo_code=WA198B&txtPromocode=WA198B&fromLP=ptc&sid=APTC_1685677096&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.cirroenergy.com/files/09017518836818ee.pdf
621,Residential Electricity... Plain and simple.,NEC Co-op Energy,TNMP,VARIABLE,0,18.099999999999998,16.6,15.8,0.0,0.0,17,False,False,"$15 cooperative membership fee. By joining the co-op you are becoming an owner of NEC Co-op Energy. Our rate is honest and all-inclusive. We never have hidden fees or gimmicks. Being a cooperative means we do not work for profit. Instead we pass on the savings to you! Throughout the year, you may receive money back through Capital Credits or PowerPerks on your bill.",False,FALSE,FALSE,English,https://neccoopenergy.com/wp-content/uploads/2025/12/EFL-1-1-26-RESIDENTIAL-TNMP.pdf,https://neccoopenergy.com/residential-service/,https://neccoopenergy.com/wp-content/uploads/2024/08/NEC-Co-op-Energy-Residential-IOU-Variable-Product-TOS-ENG-rev-4-18-24-added-Lubbock74.pdf
13195,Champ Saver-16,CHAMPION ENERGY SERVICES LLC,TNMP,FIXED,16,17.7,16.900000000000002,16.5,0.0,250.0,26,False,False,,False,FALSE,FALSE,English,https://docs.championenergyservices.com/ExternalDocs?planname=PN2431&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose,https://champion-cdn-a8c0crgta3hkfpa3.a02.azurefd.net/assets/pdfs/CES-TX-TOS-062424.pdf
11684,Smart Simple 12,CIRRO ENERGY,TNMP,FIXED,12,17.4,16.6,16.2,0.0,150.0,24,False,False,"Paperless eBill and Bill Alert Options ::: 24/7 Local Customer Service ::: NO FEES for VISA, DISCOVER & MC::: Easy Online Account Access ::: This offer is for new customers only",False,FALSE,FALSE,English,https://www.cirroenergy.com/defl/M1F00181603156A.pdf,https://www.cirroenergy.com/lp/ptcZipCodeSearch?tdsp_code=D0003&promo_code=WA198B&txtPromocode=WA198B&fromLP=ptc&sid=APTC_1685677096&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.cirroenergy.com/files/09017518836818ee.pdf
16539,Champ Saver-12,CHAMPION ENERGY SERVICES LLC,TNMP,FIXED,12,18.2,17.4,17.0,0.0,150.0,26,False,False,,False,FALSE,FALSE,English,https://docs.championenergyservices.com/ExternalDocs?planname=PN2435&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose,https://champion-cdn-a8c0crgta3hkfpa3.a02.azurefd.net/assets/pdfs/CES-TX-TOS-062424.pdf
16543,Champ Saver-24,CHAMPION ENERGY SERVICES LLC,TNMP,FIXED,24,17.9,17.1,16.7,0.0,250.0,26,False,False,,False,FALSE,FALSE,English,https://docs.championenergyservices.com/ExternalDocs?planname=PN2440&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose,https://champion-cdn-a8c0crgta3hkfpa3.a02.azurefd.net/assets/pdfs/CES-TX-TOS-062424.pdf
16568,Champ Saver-24,CHAMPION ENERGY SERVICES LLC,TNMP,FIXED,24,17.9,17.1,16.7,0.0,250.0,26,False,False,,False,FALSE,FALSE,Spanish,https://docs.championenergyservices.com/ExternalDocs?planname=PN2440&state=TX&language=ES,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose,https://champion-cdn-a8c0crgta3hkfpa3.a02.azurefd.net/assets/pdfs/CES-TX-TOS-062424-ES-US.pdf
17324,Sustainable Simply Days - 3,AMIGO ENERGY,TNMP,FIXED,3,13.5,12.3,11.700000000000001,0.0,175.0,31,False,True,FREE electricity from 9:00 AM to 4:00 PM daily. A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Call (866) 327-0839 to enroll!,False,FALSE,FALSE,English,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=riXkxM6E/8o=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST,https://webs.amigoenergy.com/Generate_Docs/TosyracLink.aspx?RID=riXkxM6E/8o=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=
17325,Sustainable Simply Days - 3,AMIGO ENERGY,TNMP,FIXED,3,13.5,12.3,11.700000000000001,0.0,175.0,31,False,True,FREE electricity from 9:00 AM to 4:00 PM daily. A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Call (866) 327-0839 to enroll!,False,FALSE,FALSE,Spanish,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=riXkxM6E/8o=&RCID=rv5fvOkFHh4=&L=jfm4E/YMcQk=,https://amigoenergy.com/lp/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST,https://webs.amigoenergy.com/Generate_Docs/TosyracLink.aspx?RID=riXkxM6E/8o=&RCID=rv5fvOkFHh4=&L=jfm4E/YMcQk=
17281,Sustainable Living Bundle - 3,JUST ENERGY,TNMP,FIXED,3,13.5,12.3,11.700000000000001,0.0,175.0,31,False,False,A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Transmission and distribution charges passed through at cost. Call (866) 327-0821 to enroll!,False,FALSE,FALSE,English,https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=NsMdgsFd3KU=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=,https://justenergy.com/affiliatepartner/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST,https://webs.justenergydeals.com/Generate_Docs/TosyracLink.aspx?RID=NsMdgsFd3KU=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=
17261,Balanced Days Bundle - 3,TARA ENERGY,TNMP,FIXED,3,13.5,12.3,11.700000000000001,0.0,175.0,31,False,True,FREE electricity from 9:00 AM to 4:00 PM daily. A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Call (866) 327-0880 to enroll!,False,FALSE,FALSE,English,https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=YsVRnu0pAjA=&RCID=cacW2cvK/I0=&L=6f+Ch9flI7k=,https://taraenergy.com/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST,https://webs.taraenergy.com/Generate_Docs/TosyracLink.aspx?RID=YsVRnu0pAjA=&RCID=cacW2cvK/I0=&L=6f+Ch9flI7k=
16610,Champ Saver-12,CHAMPION ENERGY SERVICES LLC,TNMP,FIXED,12,18.2,17.4,17.0,0.0,150.0,26,False,False,,False,FALSE,FALSE,Spanish,https://docs.championenergyservices.com/ExternalDocs?planname=PN2435&state=TX&language=ES,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose,https://champion-cdn-a8c0crgta3hkfpa3.a02.azurefd.net/assets/pdfs/CES-TX-TOS-062424-ES-US.pdf
17252,Balanced Days Bundle - 3,TARA ENERGY,TNMP,FIXED,3,13.5,12.3,11.700000000000001,0.0,175.0,31,False,True,FREE electricity from 9:00 AM to 4:00 PM daily. A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Call (866) 327-0880 to enroll!,False,FALSE,FALSE,Spanish,https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=YsVRnu0pAjA=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=,https://taraenergy.com/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST,https://webs.taraenergy.com/Generate_Docs/TosyracLink.aspx?RID=YsVRnu0pAjA=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=
17378,Saver 12,Discount Power,TNMP,FIXED,12,17.299999999999997,16.5,16.1,0.0,150.0,24,False,False,"Electronic Billing and auto payment via bank draft, credit card, or debit card available. This offer is for new customers only. Enroll through Power to Choose or by using special promo code; Promo Code Required: WQ4139.",False,FALSE,FALSE,English,https://www.discountpowertx.com/defl/M1F00181603356A.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0003&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.discountpowertx.com/files/0901751883681d09.pdf
18365,Smart Simple 36,CIRRO ENERGY,TNMP,FIXED,36,18.099999999999998,17.299999999999997,16.900000000000002,0.0,395.0,24,False,False,"Paperless eBill and Bill Alert Options ::: 24/7 Local Customer Service ::: NO FEES for VISA, DISCOVER & MC::: Easy Online Account Access ::: This offer is for new customers only",False,FALSE,FALSE,English,https://www.cirroenergy.com/defl/M1F00181603200A.pdf,https://www.cirroenergy.com/lp/ptcZipCodeSearch?tdsp_code=D0003&promo_code=WA198B&txtPromocode=WA198B&fromLP=ptc&sid=APTC_1685677096&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.cirroenergy.com/files/09017518836818ee.pdf
18374,Smart Simple 24,CIRRO ENERGY,TNMP,FIXED,24,17.9,17.1,16.7,0.0,295.0,24,False,False,"Paperless eBill and Bill Alert Options ::: 24/7 Local Customer Service ::: NO FEES for VISA, DISCOVER & MC::: Easy Online Account Access ::: This offer is for new customers only",False,FALSE,FALSE,English,https://www.cirroenergy.com/defl/M1F00181603148A.pdf,https://www.cirroenergy.com/lp/ptcZipCodeSearch?tdsp_code=D0003&promo_code=WA198B&txtPromocode=WA198B&fromLP=ptc&sid=APTC_1685677096&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.cirroenergy.com/files/09017518836818ee.pdf
18542,Free Weekends-24,CHAMPION ENERGY SERVICES LLC,TNMP,FIXED,24,18.0,17.299999999999997,16.900000000000002,0.0,250.0,26,False,True,Free power from 12 midnight Friday night to 11:59 PM Sunday night. No monthly fee or minimum usage requirement. Indexed Solar Buyback Included,False,FALSE,FALSE,English,https://docs.championenergyservices.com/ExternalDocs?planname=PN2437&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose,https://champion-cdn-a8c0crgta3hkfpa3.a02.azurefd.net/assets/pdfs/CES-TX-TOS-062424.pdf
19268,Smart Simple 24,CIRRO ENERGY,TNMP,FIXED,24,17.9,17.1,16.7,0.0,295.0,24,False,False,"Opciones eBill y Bill Alert sin papel ::: Servicio al cliente local 24/7 ::: Sin tarifas para VISA, DISCOVER y MC ::: Fácil acceso a la cuenta en línea ::: Esta oferta es solo para nuevos clientes",False,FALSE,FALSE,Spanish,https://www.cirroenergy.com/defl/M1F00181603149A.pdf,https://www.cirroenergy.com/espanol?txtPromocode=WA198B&sid=APTC_1685677096&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.cirroenergy.com/files/09017518836818ef.pdf
19262,Smart Simple 12,CIRRO ENERGY,TNMP,FIXED,12,17.4,16.6,16.2,0.0,150.0,24,False,False,"Opciones eBill y Bill Alert sin papel ::: Servicio al cliente local 24/7 ::: Sin tarifas para VISA, DISCOVER y MC ::: Fácil acceso a la cuenta en línea ::: Esta oferta es solo para nuevos clientes",False,FALSE,FALSE,Spanish,https://www.cirroenergy.com/defl/M1F00181603157A.pdf,https://www.cirroenergy.com/espanol?txtPromocode=WA198B&sid=APTC_1685677096&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.cirroenergy.com/files/09017518836818ef.pdf
19360,Smart Simple 36,CIRRO ENERGY,TNMP,FIXED,36,18.099999999999998,17.299999999999997,16.900000000000002,0.0,395.0,24,False,False,"Opciones eBill y Bill Alert sin papel ::: Servicio al cliente local 24/7 ::: Sin tarifas para VISA, DISCOVER y MC ::: Fácil acceso a la cuenta en línea ::: Esta oferta es solo para nuevos clientes",False,FALSE,FALSE,Spanish,https://www.cirroenergy.com/defl/M1F00181603201A.pdf,https://www.cirroenergy.com/espanol?txtPromocode=WA198B&sid=APTC_1685677096&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.cirroenergy.com/files/09017518836818ef.pdf
20407,PTC 12 Month - Prepaid,PAYLESS POWER,TNMP,FIXED,12,19.8,19.0,18.6,0.0,49.0,26,True,False,Fixed price for 12 months with no credit check or deposit required.  A first payment of $75.00 is required to connect service.,False,FALSE,FALSE,English,https://paylesspower.com/files/86_5_eng.pdf,https://account.paylesspower.com/enroll/487447,https://paylesspower.com/files/tos_english_86.pdf
20408,PTC 6 Month - Prepaid,PAYLESS POWER,TNMP,FIXED,6,18.7,17.9,17.5,0.0,49.0,26,True,False,Fixed price for 6 months with no credit check or deposit required. A first payment of $75.00 is required to connect service.,False,FALSE,FALSE,English,https://paylesspower.com/files/87_5_eng.pdf,https://account.paylesspower.com/enroll/487447,https://paylesspower.com/files/tos_english_87.pdf
20409,PTC 6 Month - Prepaid,PAYLESS POWER,TNMP,FIXED,6,18.7,17.9,17.5,0.0,49.0,26,True,False,Precio fijo por 6 meses sin verificación de crédito ni depósito. Se requiere un primer pago de $75.00 para conectar el servicio.,False,FALSE,FALSE,Spanish,https://paylesspower.com/files/87_5_span.pdf,https://account.paylesspower.com/enroll/487447,https://paylesspower.com/files/tos_spanish_87.pdf
20410,PTC 12 Month - Prepaid,PAYLESS POWER,TNMP,FIXED,12,19.8,19.0,18.6,0.0,49.0,26,True,False,Precio fijo por 12 meses sin verificación de crédito ni depósito. Se requiere un primer pago de $75.00 para conectar el servicio.,False,FALSE,FALSE,Spanish,https://paylesspower.com/files/86_5_span.pdf,https://account.paylesspower.com/enroll/487447,https://paylesspower.com/files/tos_spanish_86.pdf
20526,TrueClassic 36,AP GAS & ELECTRIC (TX) LLC,TNMP,FIXED,36,17.9,17.1,16.7,0.0,350.0,6,False,False,Lock in a straightforward fixed rate plan that gives you price security for the next 36 months. Flexible. Affordable. Energy. That's APG&E!,False,FALSE,FALSE,English,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=SRBTX_TNM_NA_NA_RES_FPR_SD0_T36_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_TNM_NA_NA_RES_FPR_SD0_T36_NEW&deploymentName=TX%20State%20Rate%20Board,https://artemis-api.apge.com/api/v1/document?documentId=14&offerCode=SRBTX_TNM_NA_NA_RES_FPR_SD0_T36_NEW
21306,Saver 24,Discount Power,TNMP,FIXED,24,17.8,17.0,16.6,0.0,295.0,24,False,False,Facturacion electronica y pago automatico con targeta de credito / targeta de debito o cuenta bancaria. Esta oferta es solo para nuevos clientes que se inscriban a traves de Power to Choose o utilizando el codigo de promocion especial; Codigo de promocion necesario: WQ4139.,False,FALSE,FALSE,Spanish,https://www.discountpowertx.com/defl/M1F00181603321A.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0003&language=es&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.discountpowertx.com/files/09017518836cbc70.pdf
19589,12 Month Usage Bill Credit,CONSTELLATION NEWENERGY INC,TNMP,FIXED,12,19.8,15.5,16.1,0.0,150.0,26,False,False,,False,Constellation aplicará automáticamente un crédito en la factura de $ 35 a su factura para cada ciclo de facturación donde el uso sea de al menos 1000 kWh. Se aplicará un crédito adicional de $ 15 en la factura cuando el uso alcance los 2000 kWh,TRUE,Spanish,https://www.constellation.com/bin/residential/GetContractVersionPDF?versionNum=4910668,https://www.constellation.com/content/constellation/en/campaigns/powertochoose.html?UTM_source=powertochoose.org&UTM_medium=referral,https://www.constellation.com/bin/residential/GetContractVersionPDF?versionNum=4863401
21469,Residential Electricity... Plain and simple.,NEC Co-op Energy,TNMP,VARIABLE,0,18.099999999999998,16.6,15.8,0.0,0.0,17,False,False,"Cuota de membresía cooperativa de $ 15. Al unirte a la cooperativa, te estás convirtiendo en un propietario de NEC Co-op Energy. Nuestra tarifa es honesta y todo incluido. Nunca tenemos tarifas ocultas o trucos. Ser cooperativo significa que no trabajamos con fines de lucro. ¡En cambio le pasamos los ahorros a usted! A lo largo del año, puede recibir un reembolso de dinero a través de Capital Credits o PowerPerks en su factura.",False,FALSE,FALSE,Spanish,https://neccoopenergy.com/wp-content/uploads/2025/12/EFL-1-1-26-RESIDENTIAL-TNMP.pdf,https://neccoopenergy.com/residential-service/,https://neccoopenergy.com/wp-content/uploads/2024/08/NEC-Co-op-Energy-Residential-IOU-Variable-Product-TOS-SPAN-rev4-18-24-added-Lubbock70.pdf
21539,Saver 36,Discount Power,TNMP,FIXED,36,18.0,17.2,16.8,0.0,395.0,24,False,False,Facturacion electronica y pago automatico con targeta de credito / targeta de debito o cuenta bancaria. Esta oferta es solo para nuevos clientes que se inscriban a traves de Power to Choose o utilizando el codigo de promocion especial; Codigo de promocion necesario: WQ4131.,False,FALSE,FALSE,Spanish,https://www.discountpowertx.com/defl/M1F00181603349A.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0003&language=es&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.discountpowertx.com/files/09017518836cbc70.pdf
21645,Saver 36,Discount Power,TNMP,FIXED,36,18.0,17.2,16.8,0.0,395.0,24,False,False,"Electronic Billing and auto payment via bank draft, credit card, or debit card available. This offer is for new customers only. Enroll through Power to Choose or by using special promo code; Promo Code Required: WQ4139.",False,FALSE,FALSE,English,https://www.discountpowertx.com/defl/M1F00181603348A.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0003&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.discountpowertx.com/files/0901751883681d09.pdf
21779,Sustainable Lifestyle - 3,AMIGO ENERGY,TNMP,FIXED,3,13.5,12.3,11.700000000000001,0.0,175.0,31,False,False,A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Transmission and distribution charges passed through at cost. Call (866) 327-0839 to enroll!,False,FALSE,FALSE,English,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=avrj+Pomct8=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST,https://webs.amigoenergy.com/Generate_Docs/TosyracLink.aspx?RID=avrj+Pomct8=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=
21788,Saver 24,Discount Power,TNMP,FIXED,24,17.8,17.0,16.6,0.0,295.0,24,False,False,"Electronic Billing and auto payment via bank draft, credit card, or debit card available. This offer is for new customers only. Enroll through Power to Choose or by using special promo code; Promo Code Required: WQ4139.",False,FALSE,FALSE,English,https://www.discountpowertx.com/defl/M1F00181603320A.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0003&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.discountpowertx.com/files/0901751883681d09.pdf
21789,Saver 12,Discount Power,TNMP,FIXED,12,17.299999999999997,16.5,16.1,0.0,150.0,24,False,False,Facturacion electronica y pago automatico con targeta de credito / targeta de debito o cuenta bancaria. Esta oferta es solo para nuevos clientes que se inscriban a traves de Power to Choose o utilizando el codigo de promocion especial; Codigo de promocion necesario: WQ4139.,False,FALSE,FALSE,Spanish,https://www.discountpowertx.com/defl/M1F00181603357A.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0003&language=es&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.discountpowertx.com/files/09017518836cbc70.pdf
21838,Champ Saver-6,CHAMPION ENERGY SERVICES LLC,TNMP,FIXED,6,17.7,16.900000000000002,16.5,0.0,150.0,26,False,False,,False,FALSE,FALSE,English,https://docs.championenergyservices.com/ExternalDocs?planname=PN2434&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose,https://champion-cdn-a8c0crgta3hkfpa3.a02.azurefd.net/assets/pdfs/CES-TX-TOS-062424.pdf
21843,Champ Saver-6,CHAMPION ENERGY SERVICES LLC,TNMP,FIXED,6,17.7,16.900000000000002,16.5,0.0,150.0,26,False,False,,False,FALSE,FALSE,Spanish,https://docs.championenergyservices.com/ExternalDocs?planname=PN2434&state=TX&language=ES,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose,https://champion-cdn-a8c0crgta3hkfpa3.a02.azurefd.net/assets/pdfs/CES-TX-TOS-062424.pdf
22145,Sustainable Lifestyle - 3,AMIGO ENERGY,TNMP,FIXED,3,13.5,12.3,11.700000000000001,0.0,175.0,31,False,False,"Para inscribirse se requiere una configuración de GoodBundle de un mes y una compra de compensación de carbono de $49.99. Cargos de transmisión y distribución transferidos al costo. ¡Para registrarse hoy, llame a nuestra línea directa para clientes al (866) 327-0839!",False,FALSE,FALSE,Spanish,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=avrj+Pomct8=&RCID=rv5fvOkFHh4=&L=jfm4E/YMcQk=,https://amigoenergy.com/lp/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST,https://webs.amigoenergy.com/Generate_Docs/TosyracLink.aspx?RID=avrj+Pomct8=&RCID=rv5fvOkFHh4=&L=jfm4E/YMcQk=
22037,Pollution Free e-Plus 12 Choice,GREEN MOUNTAIN ENERGY COMPANY,TNMP,FIXED,12,19.7,18.4,17.7,0.0,150.0,100,False,False,Sign up for 100% Pollution Free Electricity today! For new customers only. This plan requires you to enroll in Tree Free billing and Auto Pay at greenmountain.com/myaccount within thirty (30) days of your service start date. Additional terms and conditions apply. See order confirmation page for details.,False,FALSE,FALSE,English,https://signup.greenmountain.com/defl/G1F00181603258A.pdf,https://shop.greenmountainenergy.com/texas/home-energy-solutions/products/?tdspCodeCCS=D0003&fromLP=ptc&txtPromocode=WA0TEZ&sid=APTC_1726590650&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose,https://signup.greenmountainenergy.com/files/09017518836757a5.pdf
22038,Pollution Free e-Plus 12 Choice,GREEN MOUNTAIN ENERGY COMPANY,TNMP,FIXED,12,19.7,18.4,17.7,0.0,150.0,100,False,False,¡Inscríbete para electricidad 100% Pollution Free hoy mismo! Solo para nuevos clientes. Este plan requiere que te inscribas en facturación Tree Free y Auto Pay en greenmountain.com/myaccount dentro de treinta (30) días de la fecha de inicio de tu servicio. Términos y condiciones adicionales aplicables. Ve la página de confirmación de pedido para detalles.,False,FALSE,FALSE,Spanish,https://signup.greenmountain.com/defl/G1F00181603260A.pdf,https://www.greenmountainenergy.com/gmec-lnd-tx-ptc/?txtPromocode=WA0TEZ&sid=APTC_1686090168&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://signup.greenmountainenergy.com/files/09017518836757a6.pdf
22003,Pollution Free e-Plus 24 Choice,GREEN MOUNTAIN ENERGY COMPANY,TNMP,FIXED,24,19.7,18.4,17.7,0.0,295.0,100,False,False,¡Inscríbete para electricidad 100% Pollution Free hoy mismo! Solo para nuevos clientes. Este plan requiere que te inscribas en facturación Tree Free y Auto Pay en greenmountain.com/myaccount dentro de treinta (30) días de la fecha de inicio de tu servicio. Términos y condiciones adicionales aplicables. Ve la página de confirmación de pedido para detalles.,False,FALSE,FALSE,Spanish,https://signup.greenmountain.com/defl/G1F00181603248A.pdf,https://www.greenmountainenergy.com/gmec-lnd-tx-ptc/?txtPromocode=WA0TEZ&sid=APTC_1686090168&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://signup.greenmountainenergy.com/files/09017518836757a6.pdf
